Time,Address,Temperature,Pressure,Humidity,Dew,Voltage,RSSI
03:15:14,00,65.64,30.07,64.28,58.496,90.80,061
03:15:23,01,63.79,30.05,70.85,57.96,91.00,077
03:16:08,02,62.40,30.09,88.85,60.169999999999995,93.50,096
03:16:56,00,65.66,30.07,64.56,58.571999999999996,90.80,062
03:17:02,01,63.81,30.05,71.61,58.132000000000005,91.00,076
03:17:44,02,62.38,30.09,89.51,60.282000000000004,93.50,095
03:18:38,00,65.66,30.07,64.33,58.525999999999996,90.80,062
03:18:42,01,63.81,30.05,71.96,58.202,91.00,076
03:19:21,02,62.33,30.08,90.58,60.446,93.40,095
03:20:20,00,65.64,30.07,64.30,58.5,90.80,062
03:20:22,01,63.82,30.05,72.60,58.339999999999996,91.00,076
03:20:58,02,62.31,30.08,90.21,60.352000000000004,93.50,094
03:22:01,01,63.84,30.05,71.72,58.184000000000005,91.00,076
03:22:03,00,65.66,30.07,64.54,58.568,90.70,061
03:22:35,02,62.31,30.08,89.58,60.226,93.50,095
03:23:41,01,63.88,30.05,72.14,58.308,91.00,076
03:23:45,00,65.68,30.07,65.30,58.74000000000001,90.70,062
03:24:11,02,62.33,30.08,89.35,60.199999999999996,93.50,095
03:25:21,01,63.86,30.04,72.66,58.391999999999996,91.10,077
03:25:27,00,65.68,30.07,64.81,58.64200000000001,90.80,061
03:25:48,02,62.42,30.07,88.59,60.138000000000005,93.50,094
03:27:00,01,63.88,30.05,72.75,58.43,91.00,076
03:27:09,00,65.68,30.07,65.07,58.694,90.80,062
03:27:25,02,62.55,30.09,87.20,59.989999999999995,93.40,094
03:28:40,01,63.88,30.05,72.48,58.376000000000005,91.00,076
03:28:52,00,65.68,30.07,64.95,58.67000000000001,90.70,062
03:29:01,02,62.71,30.08,86.32,59.974,93.50,093
03:30:20,01,63.90,30.05,72.28,58.356,91.00,076
03:30:34,00,65.68,30.07,64.74,58.62800000000001,90.80,062
03:30:38,02,62.91,30.08,85.74,60.05799999999999,93.50,095
03:31:59,01,63.91,30.05,72.26,58.361999999999995,91.00,076
03:32:15,02,63.05,30.08,85.71,60.19199999999999,93.50,095
03:32:16,00,65.68,30.07,65.29,58.73800000000001,90.70,062
03:33:39,01,63.95,30.05,72.67,58.484,91.00,077
03:33:52,02,63.46,30.08,86.18,60.696000000000005,93.50,095
03:33:58,00,65.70,30.07,65.09,58.718,90.80,062
03:35:18,01,63.97,30.05,73.16,58.602,91.00,076
03:35:28,02,63.86,30.08,85.35,60.93,93.50,095
03:35:40,00,65.68,30.07,65.43,58.766000000000005,90.80,061
03:36:58,01,64.04,30.05,72.98,58.63600000000001,91.00,077
03:37:05,02,63.99,30.08,84.52,60.894,93.40,093
03:37:23,00,65.68,30.07,65.39,58.75800000000001,90.70,062
03:38:38,01,64.08,30.04,72.77,58.634,91.00,076
03:38:42,02,63.93,30.08,83.35,60.6,93.50,095
03:39:05,00,65.68,30.07,65.75,58.830000000000005,90.80,061
03:40:17,01,64.11,30.04,72.79,58.668,91.10,076
03:40:19,02,64.17,30.08,83.53,60.876000000000005,93.50,095
03:40:47,00,65.68,30.07,65.84,58.848000000000006,90.70,061
03:41:56,02,64.51,30.08,82.95,61.10000000000001,93.50,095
03:41:57,01,64.15,30.05,72.65,58.68000000000001,91.00,076
03:42:29,00,65.70,30.07,65.83,58.866,90.80,061
03:43:32,02,64.83,30.08,82.55,61.339999999999996,93.50,094
03:43:37,01,64.20,30.05,72.72,58.744,91.00,076
03:44:12,00,65.70,30.07,65.95,58.89,90.70,062
03:45:09,02,65.08,30.08,82.24,61.528,93.40,097
03:45:16,01,64.26,30.04,72.34,58.72800000000001,91.10,077
03:45:54,00,65.68,30.07,66.14,58.90800000000001,90.80,062
03:46:46,02,65.19,30.08,81.92,61.574,93.30,096
03:46:56,01,64.31,30.05,72.15,58.74,91.10,076
03:47:36,00,65.70,30.07,66.07,58.914,90.70,062
03:48:23,02,65.23,30.08,81.69,61.568000000000005,93.40,097
03:48:36,01,64.33,30.05,71.87,58.704,91.00,077
03:49:18,00,65.71,30.07,66.38,58.98599999999999,90.70,062
03:50:00,02,65.19,30.09,81.47,61.483999999999995,93.40,096
03:50:15,01,64.36,30.05,71.19,58.598,91.10,076
03:51:00,00,65.73,30.08,67.16,59.162000000000006,90.80,061
03:51:36,02,65.08,30.08,81.26,61.332,93.40,097
03:51:55,01,64.38,30.05,71.90,58.76,91.10,076
03:52:43,00,65.75,30.08,66.73,59.096000000000004,90.80,062
03:53:13,02,64.98,30.08,81.25,61.230000000000004,93.40,093
03:53:35,01,64.40,30.05,71.48,58.696000000000005,91.10,076
03:54:25,00,65.77,30.07,67.51,59.272,90.80,062
03:54:50,02,64.89,30.08,81.74,61.238,93.40,095
03:55:14,01,64.40,30.05,71.19,58.638000000000005,91.10,076
03:56:07,00,65.79,30.07,67.35,59.260000000000005,90.80,062
03:56:27,02,64.78,30.08,82.01,61.182,93.40,096
03:56:54,01,64.42,30.05,71.03,58.626000000000005,91.00,077
03:57:49,00,65.80,30.07,67.62,59.324,90.80,062
03:58:04,02,64.69,30.08,82.28,61.146,93.40,096
03:58:34,01,64.44,30.05,70.82,58.604,91.00,077
03:59:32,00,65.82,30.07,67.21,59.26199999999999,90.80,062
03:59:40,02,64.56,30.09,82.49,61.058,93.40,096
04:00:13,01,64.44,30.05,71.15,58.67,91.10,077
04:01:14,00,65.84,30.07,67.57,59.354,90.80,062
04:01:17,02,64.47,30.08,82.60,60.989999999999995,93.40,095
04:01:53,01,64.45,30.05,71.52,58.754000000000005,91.00,076
04:02:54,02,64.38,30.08,82.78,60.93599999999999,93.40,094
04:02:56,00,65.86,30.08,67.28,59.316,90.80,062
04:03:33,01,64.47,30.05,71.39,58.748,91.00,078
04:04:31,02,64.29,30.09,82.99,60.888000000000005,93.40,096
04:04:38,00,65.88,30.07,67.45,59.37,90.70,062
04:05:12,01,64.49,30.05,70.39,58.568,91.00,077
04:06:08,02,64.22,30.09,83.18,60.856,93.40,096
04:06:21,00,65.88,30.08,67.16,59.312,90.80,061
04:06:52,01,64.49,30.05,71.01,58.69199999999999,91.00,076
04:07:44,02,64.17,30.08,83.17,60.804,93.50,095
04:08:03,00,65.88,30.08,67.67,59.413999999999994,90.80,061
04:08:32,01,64.49,30.05,71.42,58.773999999999994,91.00,077
04:09:21,02,64.09,30.08,83.20,60.730000000000004,93.40,095
04:09:45,00,65.89,30.08,66.81,59.252,90.70,061
04:10:11,01,64.51,30.05,71.32,58.774,91.00,076
04:10:58,02,64.02,30.08,83.13,60.645999999999994,93.50,095
04:11:27,00,65.89,30.07,67.21,59.332,90.80,062
04:11:51,01,64.51,30.05,71.00,58.71000000000001,91.00,077
04:12:35,02,63.93,30.08,83.03,60.536,93.40,096
04:13:09,00,65.91,30.07,67.28,59.366,90.70,062
04:13:31,01,64.51,30.05,70.71,58.652,91.00,076
04:14:11,02,63.86,30.08,83.12,60.484,93.50,097
04:14:52,00,65.93,30.07,67.42,59.41400000000001,90.80,062
04:15:11,01,64.53,30.05,70.49,58.628,91.00,077
04:15:48,02,63.79,30.08,83.13,60.416,93.40,096
04:16:34,00,65.97,30.07,67.66,59.501999999999995,90.80,062
04:16:50,01,64.53,30.05,70.52,58.634,91.00,077
04:17:25,02,63.73,30.08,83.03,60.336,93.40,096
04:18:16,00,65.98,30.07,67.32,59.444,90.70,062
04:18:30,01,64.54,30.05,70.29,58.598000000000006,91.00,077
04:19:02,02,63.70,30.09,83.08,60.316,93.50,095
04:19:58,00,65.98,30.08,67.54,59.48800000000001,90.70,062
04:20:10,01,64.54,30.05,70.30,58.60000000000001,91.00,076
04:20:39,02,63.68,30.08,83.12,60.304,93.50,095
04:21:41,00,66.00,30.07,67.02,59.403999999999996,90.70,062
04:21:49,01,64.53,30.05,70.31,58.592,91.00,077
04:22:15,02,63.64,30.08,83.05,60.25,93.50,096
04:23:23,00,66.00,30.07,66.92,59.384,90.70,063
04:23:29,01,64.53,30.05,70.19,58.568,91.00,078
04:23:52,02,63.59,30.08,82.95,60.18000000000001,93.40,095
04:25:05,00,66.02,30.07,67.88,59.596,90.80,061
04:25:09,01,64.53,30.05,69.86,58.502,91.00,076
04:25:29,02,63.55,30.08,82.94,60.138,93.40,095
04:26:47,00,66.02,30.07,66.27,59.273999999999994,90.70,061
04:26:49,01,64.54,30.05,69.66,58.47200000000001,91.10,077
04:27:06,02,63.48,30.08,83.16,60.111999999999995,93.50,096
04:28:28,01,64.53,30.05,70.00,58.53,91.00,077
04:28:30,00,66.00,30.07,66.18,59.236000000000004,90.70,062
04:28:43,02,63.41,30.08,83.17,60.044,93.50,096
04:30:08,01,64.53,30.05,69.93,58.516000000000005,91.00,077
04:30:12,00,66.00,30.07,66.44,59.288,90.80,062
04:30:19,02,63.36,30.08,83.48,60.056,93.50,096
04:31:47,01,64.53,30.05,69.90,58.510000000000005,91.00,077
04:31:54,00,66.00,30.07,66.34,59.268,90.80,062
04:31:56,02,63.32,30.08,83.64,60.048,93.40,096
04:33:27,01,64.53,30.05,69.77,58.484,91.00,077
04:33:33,02,63.30,30.08,83.63,60.025999999999996,93.50,096
04:33:36,00,66.00,30.07,66.59,59.318,90.70,062
04:35:07,01,64.51,30.05,69.98,58.50600000000001,91.10,077
04:35:10,02,63.30,30.08,83.54,60.007999999999996,93.50,095
04:35:19,00,66.00,30.08,66.64,59.328,90.70,063
04:36:46,01,64.51,30.05,70.07,58.524,91.00,078
04:36:48,02,63.30,30.08,83.51,60.001999999999995,93.50,096
04:37:01,00,66.00,30.07,66.50,59.3,90.70,062
04:38:23,02,63.28,30.08,83.36,59.952,93.50,096
04:38:26,01,64.49,30.05,70.02,58.49399999999999,91.00,077
04:38:43,00,66.00,30.07,65.92,59.184,90.70,062
04:40:00,02,63.27,30.08,83.52,59.974000000000004,93.50,096
04:40:06,01,64.51,30.05,69.93,58.49600000000001,91.00,077
04:40:25,00,66.02,30.07,66.70,59.36,90.70,062
04:41:37,02,63.25,30.08,83.57,59.964,93.50,094
04:41:45,01,64.49,30.05,69.87,58.464,91.00,076
04:42:07,00,66.00,30.07,66.70,59.34,90.80,062
04:43:14,02,63.25,30.08,83.61,59.972,93.50,096
04:43:25,01,64.49,30.05,69.79,58.44799999999999,91.00,077
04:43:50,00,66.00,30.07,66.35,59.269999999999996,90.70,062
04:44:50,02,63.25,30.08,83.48,59.946,93.50,096
04:45:05,01,64.47,30.05,70.01,58.472,91.00,077
04:45:32,00,66.00,30.07,66.55,59.31,90.80,062
04:46:27,02,63.21,30.08,83.52,59.914,93.40,096
04:46:44,01,64.47,30.05,69.69,58.408,91.00,077
04:47:14,00,66.00,30.07,66.73,59.346000000000004,90.80,062
04:48:04,02,63.18,30.09,83.61,59.902,93.40,096
04:48:24,01,64.47,30.05,70.09,58.488,91.00,077
04:48:56,00,66.02,30.07,66.59,59.337999999999994,90.80,062
04:49:41,02,63.12,30.08,83.57,59.833999999999996,93.50,096
04:50:04,01,64.45,30.05,70.16,58.482,91.00,077
04:50:39,00,66.00,30.07,66.85,59.37,90.70,062
04:51:17,02,63.07,30.08,83.68,59.806000000000004,93.50,096
04:51:43,01,64.44,30.05,70.17,58.474,91.00,077
04:52:21,00,66.00,30.08,66.26,59.252,90.80,061
04:52:54,02,63.00,30.08,83.64,59.728,93.40,096
04:53:23,01,64.44,30.05,70.09,58.458,91.00,077
04:54:03,00,65.98,30.08,66.76,59.33200000000001,90.70,061
04:54:31,02,62.96,30.10,83.78,59.716,93.40,096
04:55:03,01,64.44,30.05,69.92,58.424,91.00,076
04:55:45,00,65.98,30.08,66.41,59.262,90.80,061
04:56:08,02,62.92,30.09,83.76,59.672000000000004,93.50,096
04:56:42,01,64.40,30.05,70.14,58.428000000000004,91.00,076
04:57:28,00,65.98,30.08,66.96,59.372,90.70,061
04:57:44,02,62.89,30.09,83.71,59.632,93.50,096
04:58:22,01,64.40,30.05,69.59,58.318000000000005,91.00,077
04:59:10,00,65.98,30.08,65.82,59.144000000000005,90.80,062
04:59:21,02,62.82,30.09,83.86,59.592,93.40,096
05:00:02,01,64.40,30.05,69.57,58.31400000000001,91.00,077
05:00:52,00,65.97,30.08,67.06,59.382,90.70,062
05:00:58,02,62.78,30.09,83.94,59.568,93.40,096
05:01:41,01,64.38,30.05,69.57,58.294,91.00,078
05:02:34,00,65.97,30.08,66.92,59.354,90.70,062
05:02:35,02,62.74,30.09,84.06,59.552,93.40,096
05:03:21,01,64.38,30.05,69.55,58.28999999999999,91.00,077
05:04:12,02,62.69,30.09,84.09,59.507999999999996,93.40,096
05:04:16,00,65.97,30.08,66.77,59.324,90.70,062
05:05:01,01,64.36,30.06,69.83,58.326,91.00,077
05:05:48,02,62.67,30.09,84.05,59.480000000000004,93.40,096
05:05:59,00,65.97,30.08,67.44,59.458,90.70,062
05:06:40,01,64.35,30.06,69.73,58.29599999999999,91.00,076
05:07:25,02,62.64,30.09,84.05,59.45,93.40,095
05:07:41,00,65.95,30.08,67.05,59.36,90.70,062
05:08:20,01,64.33,30.06,69.60,58.25,91.00,077
05:09:02,02,62.58,30.09,84.19,59.418,93.40,094
05:09:23,00,65.93,30.08,66.68,59.266000000000005,90.70,062
05:10:00,01,64.33,30.06,69.46,58.221999999999994,91.00,078
05:10:39,02,62.55,30.09,84.41,59.431999999999995,93.40,096
05:11:05,00,65.93,30.08,66.97,59.324000000000005,90.70,062
05:11:39,01,64.31,30.06,69.65,58.24,91.00,076
05:12:15,02,62.53,30.09,84.40,59.410000000000004,93.40,096
05:12:48,00,65.93,30.08,66.80,59.290000000000006,90.70,062
05:13:19,01,64.31,30.06,69.04,58.118,91.00,077
05:13:52,02,62.47,30.10,84.36,59.342,93.40,096
05:14:30,00,65.93,30.08,66.22,59.17400000000001,90.70,061
05:14:59,01,64.29,30.06,68.99,58.08800000000001,91.00,077
05:15:29,02,62.40,30.10,84.40,59.28,93.40,095
05:16:12,00,65.93,30.09,66.16,59.162000000000006,90.70,062
05:16:38,01,64.27,30.06,68.94,58.05799999999999,91.00,077
05:17:06,02,62.33,30.10,84.50,59.23,93.40,096
05:17:54,00,65.93,30.09,66.24,59.178000000000004,90.70,061
05:18:18,01,64.29,30.06,68.56,58.00200000000001,91.00,077
05:18:42,02,62.26,30.10,84.63,59.186,93.50,097
05:19:37,00,65.91,30.08,65.86,59.081999999999994,90.80,061
05:19:58,01,64.27,30.06,69.11,58.092,91.00,077
05:20:19,02,62.17,30.10,84.75,59.120000000000005,93.40,096
05:21:19,00,65.89,30.08,65.62,59.014,90.80,061
05:21:37,01,64.27,30.06,68.76,58.022,91.00,077
05:21:56,02,62.11,30.09,84.79,59.068,93.40,096
05:23:01,00,65.89,30.08,65.71,59.032,90.70,061
05:23:17,01,64.24,30.06,68.83,58.00599999999999,91.00,076
05:23:33,02,62.04,30.10,84.97,59.034,93.40,097
05:24:43,00,65.88,30.09,65.57,58.99399999999999,90.70,062
05:24:57,01,64.24,30.06,68.76,57.992,91.00,076
05:25:09,02,62.01,30.09,85.06,59.022,93.40,096
05:26:25,00,65.86,30.08,65.50,58.96,90.80,061
05:26:36,01,64.24,30.06,68.56,57.952,91.00,077
05:26:46,02,61.95,30.09,85.03,58.956,93.40,096
05:28:08,00,65.86,30.08,65.52,58.964,90.70,061
05:28:16,01,64.22,30.06,68.48,57.916,91.10,077
05:28:23,02,61.90,30.09,85.09,58.918,93.40,096
05:29:50,00,65.84,30.08,65.71,58.982,90.70,061
05:30:00,01,64.20,30.06,68.98,57.996,91.00,077
05:30:10,02,61.86,30.09,85.20,58.9,93.40,096
05:31:32,00,65.84,30.08,65.54,58.94800000000001,90.70,061
05:31:42,01,64.20,30.06,68.52,57.904,91.00,076
05:31:52,02,61.79,30.09,85.33,58.856,93.40,096
05:33:13,02,61.74,30.09,85.43,58.826,93.40,095
05:33:23,00,65.82,30.08,65.48,58.916,90.70,061
05:33:33,01,64.18,30.06,68.28,57.836000000000006,91.00,077
05:34:50,02,61.72,30.09,85.69,58.858,93.50,097
05:35:00,01,64.17,30.06,68.65,57.900000000000006,90.90,077
05:35:10,00,65.80,30.08,65.33,58.866,90.70,061
05:36:26,02,61.66,30.09,85.83,58.82599999999999,93.40,096
05:36:37,01,64.17,30.06,68.42,57.854,91.00,077
05:36:47,00,65.79,30.08,65.31,58.852000000000004,90.70,061
05:38:03,02,61.63,30.09,85.96,58.822,93.40,096
05:38:14,01,64.13,30.06,68.12,57.754,91.00,077
05:38:21,00,65.79,30.08,65.37,58.864000000000004,90.70,062
05:39:40,02,61.61,30.10,86.05,58.82,93.40,096
05:39:54,01,64.13,30.06,68.87,57.903999999999996,91.00,077
05:40:04,00,65.77,30.08,65.60,58.88999999999999,90.70,061
05:41:17,02,61.61,30.09,86.15,58.84,93.50,096
05:41:33,01,64.11,30.06,69.09,57.928,91.00,077
05:41:46,00,65.75,30.08,65.66,58.882,90.80,062
05:42:53,02,61.57,30.10,86.19,58.808,93.50,095
05:43:13,01,64.09,30.06,68.76,57.842000000000006,91.00,077
05:43:28,00,65.73,30.08,65.51,58.83200000000001,90.70,062
05:44:30,02,61.54,30.10,86.28,58.796,93.40,096
05:44:53,01,64.08,30.06,69.34,57.948,91.00,077
05:45:10,00,65.71,30.09,65.00,58.709999999999994,90.70,061
05:46:07,02,61.54,30.09,86.35,58.809999999999995,93.40,095
05:46:32,01,64.04,30.06,69.05,57.85000000000001,91.00,078
05:46:52,00,65.71,30.09,65.81,58.87199999999999,90.70,061
05:47:44,02,61.52,30.10,86.38,58.796,93.50,096
05:48:12,01,64.02,30.06,68.93,57.806,91.00,077
05:48:34,00,65.70,30.09,65.69,58.838,90.70,062
05:49:20,02,61.52,30.09,86.57,58.834,93.40,096
05:49:52,01,64.00,30.07,69.50,57.9,91.00,077
05:50:17,00,65.70,30.09,65.51,58.80200000000001,90.70,061
05:50:57,02,61.52,30.10,86.69,58.858000000000004,93.50,096
05:51:31,01,63.97,30.06,69.19,57.808,91.00,077
05:51:59,00,65.68,30.09,65.61,58.80200000000001,90.70,062
05:52:34,02,61.56,30.10,86.66,58.892,93.50,096
05:53:11,01,63.97,30.07,69.21,57.812,91.00,077
05:53:41,00,65.66,30.09,65.33,58.726,90.70,061
05:54:11,02,61.57,30.10,86.77,58.924,93.50,096
05:54:51,01,63.93,30.07,69.75,57.88,91.00,078
05:55:23,00,65.66,30.09,65.29,58.717999999999996,90.70,061
05:55:47,02,61.61,30.10,86.70,58.95,93.40,096
05:56:30,01,63.91,30.07,69.81,57.872,91.00,077
05:57:06,00,65.66,30.09,65.50,58.76,90.70,062
05:57:24,02,61.63,30.10,86.64,58.958000000000006,93.40,095
05:58:10,01,63.91,30.07,69.51,57.812,91.00,078
05:58:48,00,65.66,30.09,65.51,58.762,90.70,062
05:59:01,02,61.65,30.10,86.59,58.967999999999996,93.40,095
05:59:50,01,63.90,30.06,69.57,57.814,91.00,077
06:00:30,00,65.66,30.09,65.42,58.744,90.70,061
06:00:40,02,61.66,30.10,86.64,58.988,93.40,096
06:01:29,01,63.88,30.07,69.53,57.786,91.10,077
06:02:12,00,65.64,30.09,65.14,58.668,90.70,062
06:02:14,02,61.66,30.10,86.57,58.974,93.40,096
06:03:09,01,63.88,30.07,69.90,57.86000000000001,91.00,078
06:03:51,02,61.65,30.10,86.47,58.943999999999996,93.50,097
06:04:01,00,65.62,30.09,65.05,58.63,90.70,061
06:04:49,01,63.84,30.07,70.02,57.844,91.00,078
06:05:28,02,61.66,30.10,86.44,58.94799999999999,93.40,097
06:05:38,00,65.62,30.09,65.06,58.632000000000005,90.70,062
06:06:28,01,63.84,30.07,70.27,57.894000000000005,91.00,078
06:07:04,02,61.65,30.10,86.48,58.946,93.40,097
06:07:19,00,65.64,30.09,65.08,58.656,90.70,062
06:08:08,01,63.81,30.07,70.00,57.81,91.00,078
06:08:41,02,61.63,30.10,86.61,58.952000000000005,93.40,097
06:09:01,00,65.64,30.09,65.18,58.676,90.70,062
06:09:48,01,63.79,30.07,70.63,57.916,91.00,077
06:10:18,02,61.65,30.10,86.57,58.964,93.50,096
06:10:43,00,65.62,30.09,65.08,58.636,90.70,062
06:11:27,01,63.77,30.07,70.17,57.804,91.00,077
06:11:55,02,61.65,30.10,86.64,58.978,93.40,096
06:12:26,00,65.62,30.09,65.10,58.64,90.80,062
06:13:07,01,63.75,30.07,70.47,57.844,91.00,077
06:13:31,02,61.66,30.10,86.65,58.989999999999995,93.40,096
06:14:08,00,65.62,30.09,65.10,58.64,90.70,060
06:14:47,01,63.73,30.07,70.44,57.818,91.00,077
06:15:08,02,61.66,30.10,86.64,58.988,93.40,096
06:15:50,00,65.62,30.09,64.98,58.61600000000001,90.70,061
06:16:26,01,63.72,30.07,70.42,57.804,91.00,077
06:16:45,02,61.66,30.10,86.71,59.001999999999995,93.50,096
06:17:32,00,65.62,30.09,65.08,58.636,90.70,061
06:18:06,01,63.72,30.07,70.53,57.826,91.00,077
06:18:21,02,61.70,30.10,86.75,59.050000000000004,93.40,096
06:19:14,00,65.64,30.09,64.98,58.636,90.70,061
06:19:45,01,63.70,30.07,70.81,57.862,90.90,077
06:19:58,02,61.74,30.10,86.70,59.080000000000005,93.40,096
06:20:57,00,65.64,30.09,65.18,58.676,90.70,061
06:21:25,01,63.70,30.07,70.99,57.898,91.00,077
06:21:35,02,61.75,30.10,86.65,59.08,93.40,097
06:22:39,00,65.64,30.09,65.05,58.65,90.70,062
06:23:05,01,63.66,30.07,71.00,57.86,91.00,077
06:23:12,02,61.77,30.10,86.62,59.094,93.40,096
06:24:21,00,65.64,30.09,65.00,58.64,90.70,062
06:24:44,01,63.64,30.07,71.11,57.862,91.00,078
06:24:48,02,61.83,30.11,86.62,59.153999999999996,93.50,095
06:26:03,00,65.64,30.10,64.92,58.624,90.70,061
06:26:24,01,63.64,30.07,71.17,57.874,91.00,078
